1381690.69,7216.22,414429.88,414445.35
1383691.69,7225.23,415030.43,415045.85
1385692.69,7234.23,415630.98,415646.35
1387693.69,7243.24,416231.53,416246.85
1389694.69,7252.25,416832.08,416847.35
1391695.7,7261.26,417432.63,417447.85
1393696.7,7270.27,418033.18,418048.35
1395697.7,7279.28,418633.73,418648.85
1397698.7,7288.29,419234.28,419249.35
1399699.7,7297.3,419834.83,419849.85
1401700.7,7306.31,420435.39,420450.35
1403701.7,7315.32,421035.94,421050.85
1405702.7,7324.32,421636.49,421651.35
1407703.7,7333.33,422237.04,422251.85
1409704.7,7342.34,422837.59,422852.35
1411705.71,7351.35,423438.14,423452.85
1413706.71,7360.36,424038.69,424053.35
1415707.71,7369.37,424639.24,424653.85
1417708.71,7378.38,425239.79,425254.35
1419709.71,7387.39,425840.34,425854.85
1421710.71,7396.4,426440.89,426455.36
1423711.71,7405.41,427041.44,427055.86
1425712.71,7414.41,427641.99,427656.36
1427713.71,7423.42,428242.54,428256.86
1429714.71,7432.43,428843.09,428857.36
1431715.72,7441.44,429443.64,429457.86
1433716.72,7450.45,430044.19,430058.36
1435717.72,7459.46,430644.74,430658.86
1437718.72,7468.47,431245.3,431259.36
1439719.72,7477.48,431845.85,431859.86
1441720.72,7486.49,432446.4,432460.36
1443721.72,7495.5,433046.95,433060.86
1445722.72,7504.5,433647.5,433661.36
1447723.72,7513.51,434248.05,434261.86
1449724.72,7522.52,434848.6,434862.36
1451725.73,7531.53,435449.15,435462.86
1453726.73,7540.54,436049.7,436063.36
1455727.73,7549.55,436650.25,436663.86
1457728.73,7558.56,437250.8,437264.36
1459729.73,7567.57,437851.35,437864.86
1461730.73,7576.58,438451.9,438465.37
1463731.73,7585.59,439052.45,439065.87
1465732.73,7594.59,439653.0,439666.37
1467733.73,7603.6,440253.55,440266.87
1469734.73,7612.61,440854.1,440867.37
1471735.74,7621.62,441454.65,441467.87
1473736.74,7630.63,442055.21,442068.37
1475737.74,7639.64,442655.76,442668.87
1477738.74,7648.65,443256.31,443269.37
1479739.74,7657.66,443856.86,443869.87
1481740.74,7666.67,444457.41,444470.37
1483741.74,7675.68,445057.96,445070.87
1485742.74,7684.68,445658.51,445671.37
1487743.74,7693.69,446259.06,446271.87
1489744.74,7702.7,446859.61,446872.37
1491745.75,7711.71,447460.16,447472.87
1493746.75,7720.72,448060.71,448073.37
1495747.75,7729.73,448661.26,448673.87
1497748.75,7738.74,449261.81,449274.37
1499749.75,7747.75,449862.36,449874.87
1501750.75,7756.76,450462.91,450475.38
1503751.75,7765.77,451063.46,451075.88
1505752.75,7774.77,451664.01,451676.38
1507753.75,7783.78,452264.56,452276.88
1509754.75,7792.79,452865.12,452877.38
1511755.76,7801.8,453465.67,453477.88
1513756.76,7810.81,454066.22,454078.38
1515757.76,7819.82,454666.77,454678.88
1517758.76,7828.83,455267.32,455279.38
1519759.76,7837.84,455867.87,455879.88
1521760.76,7846.85,456468.42,456480.38
1523761.76,7855.86,457068.97,457080.88
1525762.76,7864.86,457669.52,457681.38
1527763.76,7873.87,458270.07,458281.88
1529764.76,7882.88,458870.62,458882.38
1531765.77,7891.89,459471.17,459482.88
1533766.77,7900.9,460071.72,460083.38
1535767.77,7909.91,460672.27,460683.88
1537768.77,7918.92,461272.82,461284.38
1539769.77,7927.93,461873.37,461884.88
1541770.77,7936.94,462473.92,462485.39
1543771.77,7945.95,463074.47,463085.89
1545772.77,7954.95,463675.03,463686.39
1547773.77,7963.96,464275.58,464286.89
1549774.77,7972.97,464876.13,464887.39
1551775.78,7981.98,465476.68,465487.89
1553776.78,7990.99,466077.23,466088.39
1555777.78,8000.0,466677.78,466688.89
1557778.78,8009.01,467278.33,467289.39
1559779.78,8018.02,467878.88,467889.89
1561780.78,8027.03,468479.43,468490.39
1563781.78,8036.04,469079.98,469090.89
1565782.78,8045.05,469680.53,469691.39
1567783.78,8054.05,470281.08,470291.89
1569784.78,8063.06,470881.63,470892.39
1571785.79,8072.07,471482.18,471492.89
1573786.79,8081.08,472082.73,472093.39
1575787.79,8090.09,472683.28,472693.89
1577788.79,8099.1,473283.83,473294.39
1579789.79,8108.11,473884.38,473894.89
1581790.79,8117.12,474484.93,474495.4
1583791.79,8126.13,475085.49,475095.9
1585792.79,8135.14,475686.04,475696.4
1587793.79,8144.14,476286.59,476296.9
1589794.79,8153.15,476887.14,476897.4
1591795.8,8162.16,477487.69,477497.9
1593796.8,8171.17,478088.24,478098.4
1595797.8,8180.18,478688.79,478698.9
1597798.8,8189.19,479289.34,479299.4
1599799.8,8198.2,479889.89,479899.9
1601800.8,8207.21,480490.44,480500.4
1603801.8,8216.22,481090.99,481100.9
1605802.8,8225.23,481691.54,481701.4
1607803.8,8234.23,482292.09,482301.9
1609804.8,8243.24,482892.64,482902.4
1611805.81,8252.25,483493.19,483502.9
1613806.81,8261.26,484093.74,484103.4
1615807.81,8270.27,484694.29,484703.9
1617808.81,8279.28,485294.84,485304.4
1619809.81,8288.29,485895.4,485904.9
1621810.81,8297.3,486495.95,486505.41
1623811.81,8306.31,487096.5,487105.91
1625812.81,8315.32,487697.05,487706.41
1627813.81,8324.32,488297.6,488306.91
1629814.81,8333.33,488898.15,488907.41
1631815.82,8342.34,489498.7,489507.91
1633816.82,8351.35,490099.25,490108.41
1635817.82,8360.36,490699.8,490708.91
1637818.82,8369.37,491300.35,491309.41
1639819.82,8378.38,491900.9,491909.91
1641820.82,8387.39,492501.45,492510.41
1643821.82,8396.4,493102.0,493110.91
1645822.82,8405.41,493702.55,493711.41
1647823.82,8414.41,494303.1,494311.91
1649824.82,8423.42,494903.65,494912.41
1651825.83,8432.43,495504.2,495512.91
1653826.83,8441.44,496104.75,496113.41
1655827.83,8450.45,496705.31,496713.91
1657828.83,8459.46,497305.86,497314.41
1659829.83,8468.47,497906.41,497914.91
1661830.83,8477.48,498506.96,498515.42
1663831.83,8486.49,499107.51,499115.92
1665832.83,8495.5,499708.06,499716.42
1667833.83,8504.5,500308.61,500316.92
1669834.83,8513.51,500909.16,500917.42
1671835.84,8522.52,501509.71,501517.92
1673836.84,8531.53,502110.26,502118.42
1675837.84,8540.54,502710.81,502718.92
1677838.84,8549.55,503311.36,503319.42
1679839.84,8558.56,503911.91,503919.92
1681840.84,8567.57,504512.46,504520.42
1683841.84,8576.58,505113.01,505120.92
1685842.84,8585.59,505713.56,505721.42
1687843.84,8594.59,506314.11,506321.92
1689844.84,8603.6,506914.66,506922.42
1691845.85,8612.61,507515.22,507522.92
1693846.85,8621.62,508115.77,508123.42
1695847.85,8630.63,508716.32,508723.92
1697848.85,8639.64,509316.87,509324.42
1699849.85,8648.65,509917.42,509924.92
1701850.85,8657.66,510517.97,510525.43
1703851.85,8666.67,511118.52,511125.93
1705852.85,8675.68,511719.07,511726.43
1707853.85,8684.68,512319.62,512326.93
1709854.85,8693.69,512920.17,512927.43
1711855.86,8702.7,513520.72,513527.93
1713856.86,8711.71,514121.27,514128.43
1715857.86,8720.72,514721.82,514728.93
1717858.86,8729.73,515322.37,515329.43
1719859.86,8738.74,515922.92,515929.93
1721860.86,8747.75,516523.47,516530.43
1723861.86,8756.76,517124.02,517130.93
1725862.86,8765.77,517724.57,517731.43
1727863.86,8774.77,518325.13,518331.93
1729864.86,8783.78,518925.68,518932.43
1731865.87,8792.79,519526.23,519532.93
1733866.87,8801.8,520126.78,520133.43
1735867.87,8810.81,520727.33,520733.93
1737868.87,8819.82,521327.88,521334.43
1739869.87,8828.83,521928.43,521934.93
1741870.87,8837.84,522528.98,522535.44
1743871.87,8846.85,523129.53,523135.94
1745872.87,8855.86,523730.08,523736.44
1747873.87,8864.86,524330.63,524336.94
1749874.87,8873.87,524931.18,524937.44
1751875.88,8882.88,525531.73,525537.94
1753876.88,8891.89,526132.28,526138.44
1755877.88,8900.9,526732.83,526738.94
1757878.88,8909.91,527333.38,527339.44
1759879.88,8918.92,527933.93,527939.94
1761880.88,8927.93,528534.48,528540.44
1763881.88,8936.94,529135.04,529140.94
1765882.88,8945.95,529735.59,529741.44
1767883.88,8954.95,530336.14,530341.94
1769884.88,8963.96,530936.69,530942.44
1771885.89,8972.97,531537.24,531542.94
1773886.89,8981.98,532137.79,532143.44
1775887.89,8990.99,532738.34,532743.94
1777888.89,9000.0,533338.89,533344.44
1779889.89,9009.01,533939.44,533944.94
1781890.89,9018.02,534539.99,534545.45
1783891.89,9027.03,535140.54,535145.95
1785892.89,9036.04,535741.09,535746.45
1787893.89,9045.05,536341.64,536346.95
1789894.89,9054.05,536942.19,536947.45
1791895.9,9063.06,537542.74,537547.95
1793896.9,9072.07,538143.29,538148.45
1795897.9,9081.08,538743.84,538748.95
1797898.9,9090.09,539344.39,539349.45
1799899.9,9099.1,539944.94,539949.95
1801900.9,9108.11,540545.5,540550.45
1803901.9,9117.12,541146.05,541150.95
1805902.9,9126.13,541746.6,541751.45
1807903.9,9135.14,542347.15,542351.95
1809904.9,9144.14,542947.7,542952.45
1811905.91,9153.15,543548.25,543552.95
1813906.91,9162.16,544148.8,544153.45
1815907.91,9171.17,544749.35,544753.95
1817908.91,9180.18,545349.9,545354.45
1819909.91,9189.19,545950.45,545954.95
1821910.91,9198.2,546551.0,546555.46
1823911.91,9207.21,547151.55,547155.96
1825912.91,9216.22,547752.1,547756.46
1827913.91,9225.23,548352.65,548356.96
1829914.91,9234.23,548953.2,548957.46
1831915.92,9243.24,549553.75,549557.96
1833916.92,9252.25,550154.3,550158.46
1835917.92,9261.26,550754.85,550758.96
1837918.92,9270.27,551355.41,551359.46
1839919.92,9279.28,551955.96,551959.96
1841920.92,9288.29,552556.51,552560.46
1843921.92,9297.3,553157.06,553160.96
1845922.92,9306.31,553757.61,553761.46
1847923.92,9315.32,554358.16,554361.96
1849924.92,9324.32,554958.71,554962.46
1851925.93,9333.33,555559.26,555562.96
1853926.93,9342.34,556159.81,556163.46
1855927.93,9351.35,556760.36,556763.96
1857928.93,9360.36,557360.91,557364.46
1859929.93,9369.37,557961.46,557964.96
1861930.93,9378.38,558562.01,558565.47
1863931.93,9387.39,559162.56,559165.97
1865932.93,9396.4,559763.11,559766.47
1867933.93,9405.41,560363.66,560366.97
1869934.93,9414.41,560964.21,560967.47
1871935.94,9423.42,561564.76,561567.97
1873936.94,9432.43,562165.32,562168.47
1875937.94,9441.44,562765.87,562768.97
1877938.94,9450.45,563366.42,563369.47
1879939.94,9459.46,563966.97,563969.97
1881940.94,9468.47,564567.52,564570.47
1883941.94,9477.48,565168.07,565170.97
1885942.94,9486.49,565768.62,565771.47
1887943.94,9495.5,566369.17,566371.97
1889944.94,9504.5,566969.72,566972.47
1891945.95,9513.51,567570.27,567572.97
1893946.95,9522.52,568170.82,568173.47
1895947.95,9531.53,568771.37,568773.97
1897948.95,9540.54,569371.92,569374.47
1899949.95,9549.55,569972.47,569974.97
1901950.95,9558.56,570573.02,570575.48
1903951.95,9567.57,571173.57,571175.98
1905952.95,9576.58,571774.12,571776.48
1907953.95,9585.59,572374.67,572376.98
1909954.95,9594.59,572975.23,572977.48
1911955.96,9603.6,573575.78,573577.98
1913956.96,9612.61,574176.33,574178.48
1915957.96,9621.62,574776.88,574778.98
1917958.96,9630.63,575377.43,575379.48
1919959.96,9639.64,575977.98,575979.98
1921960.96,9648.65,576578.53,576580.48
1923961.96,9657.66,577179.08,577180.98
1925962.96,9666.67,577779.63,577781.48
1927963.96,9675.68,578380.18,578381.98
1929964.96,9684.68,578980.73,578982.48
1931965.97,9693.69,579581.28,579582.98
1933966.97,9702.7,580181.83,580183.48
1935967.97,9711.71,580782.38,580783.98
1937968.97,9720.72,581382.93,581384.48
1939969.97,9729.73,581983.48,581984.98
1941970.97,9738.74,582584.03,582585.49
1943971.97,9747.75,583184.58,583185.99
1945972.97,9756.76,583785.14,583786.49
1947973.97,9765.77,584385.69,584386.99
1949974.97,9774.77,584986.24,584987.49
1951975.98,9783.78,585586.79,585587.99
1953976.98,9792.79,586187.34,586188.49
1955977.98,9801.8,586787.89,586788.99
1957978.98,9810.81,587388.44,587389.49
1959979.98,9819.82,587988.99,587989.99
1961980.98,9828.83,588589.54,588590.49
1963981.98,9837.84,589190.09,589190.99
1965982.98,9846.85,589790.64,589791.49
1967983.98,9855.86,590391.19,590391.99
1969984.98,9864.86,590991.74,590992.49
1971985.99,9873.87,591592.29,591592.99
1973986.99,9882.88,592192.84,592193.49
1975987.99,9891.89,592793.39,592793.99
1977988.99,9900.9,593393.94,593394.49
1979989.99,9909.91,593994.49,593994.99
1981990.99,9918.92,594595.05,594595.5
1983991.99,9927.93,595195.6,595196.0
1985992.99,9936.94,595796.15,595796.5
1987993.99,9945.95,596396.7,596397.0
1989994.99,9954.95,596997.25,596997.5
1991996.0,9963.96,597597.8,597598.0
1993997.0,9972.97,598198.35,598198.5
1995998.0,9981.98,598798.9,598799.0
1997999.0,9990.99,599399.45,599399.5
2000000.0,10000.0,600000.0,600000.0
